Name,Tags,Organisations_Id,Organisations_Noms,Field 5,Organisations copy
Culture,"Musées,Cinémas,Médiathèque","784237539,305350795,213801855,200040715,213803828,503486870,314549262,243000643,216401026,200058006,216301135,246300701,200056380,219200441,200059889,217802172,210600045,210400016,218100048,220400014,220600019,214900078,244900015,216400242,451366611,220700017,447740036,219200045,218400075,215500299,200064699,212200042,212400378,213100696,219100864,213300635,243300316,242900314,233500016,200033025,200006682,200010700,243600327,200030385,200068989,248400251,200059228,247600596,200065928,200042174,200066009,200069409,200066058,248400053,247800584,219400165,221401185,241400415,200039204,200069086,242900744,234500023,221600018,219200227,219400199,232000018,200069854,200084952,210400701,200057974,200058014,222702292,211402714,213101843,241600253,215600784,223100017,220500011,223400011,237500079,223800012,219200409,211300470,218501914,211703004,212203855,219300456,224400028,224100016,224500017,215601212,200067460,219200474,215903501,215903600,211300553,211300561,200060010,200046977,245900410,200030195,219200482,213401722,243400017,219300480,225600014,225700012,216802249,215403957,214401093,210600888,200024933,200053791,244500468,217500016,234400034,217604974,212201875,214401283,200054252,212202048,218601946,213803174,200012490,218301000,213502388,243500139,248300543,213105554,243100518,200072064,219300779,219105210,213104581,215905126,219200631,212202782,213502883,213804214,210206660,528139876,229300082,227605409","APUR, ARCADE, GRENOBLE, GRENOBLE ALPES METROPOLE, SAINT EGREVE, LE MOTIF - OBSERVATOIRE DU LIVRE ET DE L'ECRIT, MUSIQUE ET DANSE EN LOIRE ATLANTIQUE, NIMES METROPOLE, BAYONNE, ETP GRAND PARIS SUD EST AVENIR (GPSEA - T11), CLERMONT-FERRAND, CLERMONT-FERRAND METROPOLE, CA PLAINE VALLEE, LEVALLOIS, CU GRAND PARIS SEINE & OISE (GPSEO), EPONE, ANTIBES JUAN LES PINS, AIGLUN, ALBI, ALPES DE HAUTE PROVENCE, ALPES MARITIMES, ANGERS, ANGERS LOIRE METROPOLE, ANGLET, ARCADI ILE DE FRANCE, ARDECHE, ARL PACA, ASNIERES SUR SEINE, AVIGNON, BAR LE DUC, BEAUSSAIS SUR MER, BEGARD, BERGERAC, BLAGNAC, BONDOUFLE, BORDEAUX, BORDEAUX METROPOLE, BREST METROPOLE, BRETAGNE, CA BAR LE DUC SUD MEUSE, CA BEAUNE COTE ET SUD, CA CAUX VALLEE DE SEINE, CA CHATEAUROUX METROPOLE, CA DE BLOIS, CA DINAN AGGLOMERATION, CA GRAND AVIGNON, CA GRAND PARIS SUD SEINE ESSONNE SENART, CA HAVRAISE, CA LANNION TREGOR COMMUNAUTE, CA LORIENT AGGLOMERATION, CA MULHOUSE ALSACE AGGLOMERATION, CA SAINT BRIEUC ARMOR AGGLOMERATION, CA SAINT LOUIS AGGLOMERATION, CA VENTOUX COMTAT VENAISSIN, CA VERSAILLES GRAND PARC, CACHAN, CALVADOS, CC COEUR COTE FLEURIE, CC DE LACQ-ORTHEZ , CC LEFF ARMOR, CC POHER COMMUNAUTE, CENTRE VAL DE LOIRE, CHARENTE, CHAVILLE, CHENNEVIERES SUR MARNE, CORSE, CU DU GRAND POITIERS, CU LE HAVRE SEINE METROPOLE, DIGNE LES BAINS, EPT GRAND PARIS SEINE OUEST (GPSO - T3), ETP GRAND ORLY SEINE BIEVRE (T12), EURE, FLEURY SUR ORNE, FLOURENS, GRAND ANGOULEME, GUIDEL, HAUTE GARONNE, HAUTES ALPES, HERAULT, ILE DE FRANCE, ISERE, ISSY LES MOULINEAUX, ISTRES, LA ROCHE SUR YON, LA ROCHELLE, LA VICOMTE SUR RANCE, LES LILAS, LOIRE ATLANTIQUE, LOIR ET CHER, LOIRET, LORIENT, LOUDEAC COMMUNAUTE, MARNES LA COQUETTE, LILLE, LOOS, MARSEILLE, MARTIGUES, MAUGES COMMUNAUTE, METROPOLE DE LYON, METROPOLE EUROPEENNE DE LILLE, METROPOLE NICE COTE D'AZUR, MEUDON, MONTPELLIER, MONTPELLIER MEDITERRANEE METROPOLE, MONTREUIL, MORBIHAN, MOSELLE, MULHOUSE, NANCY, NANTES, NICE, NOUVELLE CALEDONIE GOUVERNEMENT, OCCITANIE, ORLEANS METROPOLE, PARIS, PAYS DE LA LOIRE, PETIT COURONNE, PLERIN, PLESSE, PLOEUC L'HERMITAGE, PLOEZAL, POITIERS, PONT DE CLAIX, PROVINCE SUD - NOUVELLE CALEDONIE, PUGET VILLE, RENNES, RENNES METROPOLE, TOULON PROVENCE MEDITERRANEE, TOULOUSE, TOULOUSE METROPOLE, VAL DE CHER CONTROIS, VILLEMOMBLE, RIS ORANGIS, ROQUES, ROUBAIX, RUEIL MALMAISON, SAINT BRIEUC, SAINT MALO, SAINT MARTIN D'HERES, SAINT QUENTIN, SARTHE DEVELOPPEMENT, SEINE SAINT DENIS, SEINE MARITIME",,
Economie,"Aide,Prêt,Economie,Action Coeur de Ville","243000643,216401026,200041317,217901917,200058006,246300701,239710015,200053403,200059889,217802172,219105731,306966110,487977985,200053767,213400229,215500299,200064699,219100864,213300635,243300316,200053726,233500016,200041630,241300417,200030385,244400610,200056232,200067254,243100633,248400053,213400575,248400236,200069086,243500550,248400319,242900744,217300656,213400773,217701226,213400872,245900428,219102258,210600599,211402714,223300013,213401169,223100017,200053742,775684483,237500079,219200409,213401201,213401235,239740012,218501914,211703004,213401292,213401342,213400906,217603513,216901165,224400028,224100016,793698705,225005024,219200474,211300553,200060010,200054807,200046977,200030195,210102521,216802249,244400404,200053759,200024933,200053791,217500016,234400034,200049690,212201719,213502271,218601946,200033736,200012490,213502388,243500139,219200755,219200771,219105210,219300647,219200631,214002818,219200714,216500595","NIMES METROPOLE, BAYONNE, NIORT AGGLOMERATION, NIORT, ETP GRAND PARIS SUD EST AVENIR (GPSEA - T11), CLERMONT-FERRAND METROPOLE, GUADELOUPE, NORMANDIE, CU GRAND PARIS SEINE & OISE (GPSEO), EPONE, SAINT PIERRE DU PERRAY, ADEUPa, ARDTA, AUVERGNE RHONE ALPES, BAILLARGUES, BAR LE DUC, BEAUSSAIS SUR MER, BONDOUFLE, BORDEAUX, BORDEAUX METROPOLE, BOURGOGNE FRANCHE COMTE, BRETAGNE, CA ARDENNE METROPOLE, CA ARLES CRAU CAMARGUE MONTAGNETTE, CA DE BLOIS, CA DE LA PRESQU'ILE DE GUERANDE ATLANTIQUE, CA PARIS SACLAY, CA PAU BEARN PYRENEES, CA SICOVAL, CA VENTOUX COMTAT VENAISSIN, CASTELNAU LE LEZ, CC DU PAYS REUNI D'ORANGE, CC LEFF ARMOR, CC MONFORT COMMUNAUTE, CC PAYS DES SORGUES MONTS DE VAUCLUSE, CC POHER COMMUNAUTE, CHAMBERY, CLAPIERS, COMBS LA VILLE, COURNONSEC, CU DE DUNKERQUE, ETIOLLES, EZE, FLEURY SUR ORNE, GIRONDE, GRABELS, HAUTE GARONNE, HAUTS DE FRANCE, IAU ILE DE FRANCE, ILE DE FRANCE, ISSY LES MOULINEAUX, JACOU, JUVIGNAC, LA REUNION, LA ROCHE SUR YON, LA ROCHELLE, LATTES, LAVERUNE, LE CRES, LE HAVRE, LIMONEST, LOIRE ATLANTIQUE, LOIR ET CHER, LOIRE ATLANTIQUE DEVELOPPEMENT, MANCHE, MARNES LA COQUETTE, MARSEILLE, MAUGES COMMUNAUTE, METROPOLE AIX MARSEILLE PROVENCE, METROPOLE DE LYON, METROPOLE NICE COTE D'AZUR, MOGNENEINS, MULHOUSE, NANTES METROPOLE, NOUVELLE AQUITAINE, NOUVELLE CALEDONIE GOUVERNEMENT, OCCITANIE, PARIS, PAYS DE LA LOIRE, PETR PAYS MIDI QUERCY, PLAINTEL, PLEUMELEUC, POITIERS, POLE METROPOLITAIN DU PAYS DE BREST, PROVINCE SUD - NOUVELLE CALEDONIE, RENNES, RENNES METROPOLE, VANVES, VILLE D'AVRAY, RIS ORANGIS, ROSNY SOUS BOIS, RUEIL MALMAISON, SAINT PIERRE DU MONT, SCEAUX, BAGNERES DE BIGORRE",,
Education,"Collèges,Universités,Enseignement","213801855,200040715,213803828,200071140,200066637,216401026,225900018,241800507,226500015,219200441,215904285,200059889,217805316,221100019,200053767,218400075,213100449,215500299,200064699,214100182,219400041,219100864,243300316,200053726,242900314,233500016,213500408,243600327,200030385,200066876,200023737,200071892,200069052,200059228,247600596,200065928,200042174,200066009,200066058,243100633,245701222,248400053,247800584,219400165,221401185,221500010,247600539,241400415,240300756,242900744,234500023,213500515,221600018,219200227,222200016,217701317,245900428,200084952,215901968,200057974,222702292,222900011,223200015,223300013,775700198,223100017,220500011,200053742,229200506,223400011,775684483,237500079,223500018,259401099,223800012,219200409,211300470,239740012,211703004,215600982,213400906,217603513,214401200,219300456,217702513,224400028,219103454,215601212,224900019,225005024,219400470,215903501,211300553,216205633,200046977,245900410,200030195,212001630,213401722,219300480,225600014,216802249,214401093,244400404,210600888,200053759,200053791,211201769,244500468,217500016,234400034,212201875,212202154,218601946,226300010,213502388,243500139,213305220,213503311,248300543,213105554,243100518,243700754,228300018,219200771,216802710,216802785,211202023,210601043,215905126,219200631,219740115,213502818,213502883,219400678,213804214,214401846,214002792,212405203,219200722,229300082,227605409,213105414","GRENOBLE, GRENOBLE ALPES METROPOLE, SAINT EGREVE, CA MOULINS COMMUNAUTE, CC HAUTES TERRES COMMUNAUTE, BAYONNE, NORD, BOURGES PLUS AGGLOMERATION, HAUTES PYRENEES, LEVALLOIS, NEUVILLE-SAINT-REMY, CU GRAND PARIS SEINE & OISE (GPSEO), ROSNY-SUR-SEINE, AUDE, AUVERGNE RHONE ALPES, AVIGNON, BALMA, BAR LE DUC, BEAUSSAIS SUR MER, BLOIS, BOISSY SAINT LEGER, BONDOUFLE, BORDEAUX METROPOLE, BOURGOGNE FRANCHE COMTE, BREST METROPOLE, BRETAGNE, BRETEIL, CA CHATEAUROUX METROPOLE, CA DE BLOIS, CA DE CHALONS EN CHAMPAGNE, CA DU GRAND CAHORS, CA DU SAINT QUENTINOIS, CA GRAND BELFORT, CA GRAND PARIS SUD SEINE ESSONNE SENART, CA HAVRAISE, CA LANNION TREGOR COMMUNAUTE, CA LORIENT AGGLOMERATION, CA MULHOUSE ALSACE AGGLOMERATION, CA SAINT LOUIS AGGLOMERATION, CA SICOVAL, CA VAL DE FENSCH, CA VENTOUX COMTAT VENAISSIN, CA VERSAILLES GRAND PARC, CACHAN, CALVADOS, CANTAL, CC CAUX ESTUAIRE, CC COEUR COTE FLEURIE, CC PAYS DE CHEVAGNES, CC POHER COMMUNAUTE, CENTRE VAL DE LOIRE, CESSON SEVIGNE, CHARENTE, CHAVILLE, COTES D'ARMOR, COULOMMIERS, CU DE DUNKERQUE, CU LE HAVRE SEINE METROPOLE, ENNETIERES EN WEPPES, EPT GRAND PARIS SEINE OUEST (GPSO - T3), EURE, FINISTERE, GERS, GIRONDE, GRAND PORT MARITIME DU HAVRE, HAUTE GARONNE, HAUTES ALPES, HAUTS DE FRANCE, HAUTS DE SEINE, HERAULT, IAU ILE DE FRANCE, ILE DE FRANCE, ILE ET VILAINE, INFOCOM'94, ISERE, ISSY LES MOULINEAUX, ISTRES, LA REUNION, LA ROCHELLE, LANESTER, LE CRES, LE HAVRE, LE PELLERIN, LES LILAS, LIEUSAINT, LOIRE ATLANTIQUE, LONGJUMEAU, LORIENT, MAINE ET LOIRE, MANCHE, MANDRE LES ROSES, LILLE, MARSEILLE, MAZINGARBE, METROPOLE DE LYON, METROPOLE EUROPEENNE DE LILLE, METROPOLE NICE COTE D'AZUR, MONACIA D'AULLENE, MONTPELLIER, MONTREUIL, MORBIHAN, MULHOUSE, NANTES, NANTES METROPOLE, NICE, NOUVELLE AQUITAINE, OCCITANIE, ONET LE CHATEAU, ORLEANS METROPOLE, PARIS, PAYS DE LA LOIRE, PLERIN, PLOUFRAGAN, POITIERS, PUY DE DOME, RENNES, RENNES METROPOLE, TALENCE, TALENSAC, TOULON PROVENCE MEDITERRANEE, TOULOUSE, TOULOUSE METROPOLE, TOURS METROPOLE VAL DE LOIRE, VAR, VILLE D'AVRAY, RIEDISHEIM, RIXHEIM, RODEZ, ROQUEBRUNE CAP MARTIN, ROUBAIX, RUEIL MALMAISON, SAINT DENIS DE LA REUNION, SAINT JACQUES DE LA LANDE, SAINT MALO, SAINT MANDE, SAINT MARTIN D'HERES, SAINT NAZAIRE, SAINT PAUL LES DAX, SARLAT LA CANEDA, SEVRES, SEINE SAINT DENIS, SEINE MARITIME, SEILH",,
Energie,"Solaire,Eolien","250700358,258302744,250400710,241800549,252401476,251001889,200031987,200041309,925620262,200049922,200076545,254200546,259102457,257102582,200042489,200045979,255601106,200045938,249730045,130011224,210600045,200030385,213401698,200049690,226300010,213105554,243100518,219200631,246500482","SDE 07 ARDECHE, SYMIELEC VAR, SDE 04 ALPES HAUTE PROV, SDE 18 CHER, SDE 24 DORDOGNE, SDEA, SDEI 36 INDRE, SDESM, SICAE OISE, SICECO, SIEIL 37 INDRE ET LOIRE, SIEL 42 LOIRE, SMOYS, SYDESL 71 SAONE ET LOIRE, SYDEV, USEDA, MORBIHAN ENERGIES, SDEC ENERGIE, COMMUNAUTE D'AGGLOMERATION DU CENTRE LITTORAL, DDT TARN ET GARONNE, ANTIBES JUAN LES PINS, CA DE BLOIS, MONTFERRIER SUR LEZ, PETR PAYS MIDI QUERCY, PUY DE DOME, TOULOUSE, TOULOUSE METROPOLE, RUEIL MALMAISON, CC HAUTE-BIGORRE",,
Enfance,Crèches,"213801855,200040715,213803828,200071140,226500015,217804517,200059889,217805316,200064699,213100696,214100182,243300316,242900314,200066876,217300656,222800013,223100017,219300456,224100016,224900019,210102521,243400017,210600888,244500468,217500016,218601946,213502388,243500139,213105554,243100518,200072064,219200631,229300082","GRENOBLE, GRENOBLE ALPES METROPOLE, SAINT EGREVE, CA MOULINS COMMUNAUTE, HAUTES PYRENEES, NEZEL, CU GRAND PARIS SEINE & OISE (GPSEO), ROSNY-SUR-SEINE, BEAUSSAIS SUR MER, BLAGNAC, BLOIS, BORDEAUX METROPOLE, BREST METROPOLE, CA DE CHALONS EN CHAMPAGNE, CHAMBERY, EURE ET LOIR, HAUTE GARONNE, LES LILAS, LOIR ET CHER, MAINE ET LOIRE, MOGNENEINS, MONTPELLIER MEDITERRANEE METROPOLE, NICE, ORLEANS METROPOLE, PARIS, POITIERS, RENNES, RENNES METROPOLE, TOULOUSE, TOULOUSE METROPOLE, VAL DE CHER CONTROIS, RUEIL MALMAISON, SEINE SAINT DENIS",,
