Name,Tags,Organisations_Id,Organisations_Noms,Field 5,Organisations copy
Environnement,"Eau,Déchets,Forêts,Solaire,Air,Pollution,Qualité,Arbres,Parcs,Jardins","420010878,220100010,316465236,784237539,534194451,822734307,478029127,488233313,311059422,308599703,422969667,442638698,413095811,423221795,482886694,324465632,213801855,200040715,213803828,200009884,251602660,257603894,250700267,287500052,200000586,254178056,829854181,241501139,200066637,216401026,225900018,226500015,200041317,217901917,216301135,246300701,239710015,200063402,215104217,200056380,219200441,130004658,200059889,130011224,210600045,404453110,323266205,218100048,220400014,220600019,244900015,216400242,220700017,221100019,218400075,213400229,213100449,226700011,213400278,200064699,212400378,212500565,213100696,214100182,214700312,219100864,213300635,243300316,200053726,242900314,233500016,200011773,243600327,200057859,200030385,200066876,244400610,245901160,246200729,200044618,242500361,200023737,243500782,200071892,200069821,200067825,248400251,247100589,247600596,241700434,200065928,200069532,200042174,200066009,200056232,200067254,243500741,241700640,200069409,200066058,243100633,245701222,247800584,219400165,221401185,214900540,213400575,211100763,213400583,247600539,241400415,200039204,200034957,248400236,243500667,200069086,248400319,242900744,216900407,213600448,219400199,213400773,222200016,213400872,213400880,245900428,200069854,200067213,200084952,210400701,218801561,222500019,215901968,200057974,200058014,222800013,246700488,213400955,210700886,222900011,211402714,213401169,241600253,200052264,775700198,223100017,200053742,229200506,809413586,223400011,775684483,237500079,223600016,223700014,223800012,219200409,213401201,213401235,214400558,211703004,212203855,218802585,212201131,213401292,213401342,213400906,217603513,214401200,219300456,217702513,216901165,224400028,224100016,224500017,200067460,224900019,225005024,215903501,215903600,216901231,399054964,211300561,200060010,225300011,210600839,200046977,245900410,200030195,200039865,219200482,212001630,213401649,213401722,243400017,219300480,225600014,216802249,213401797,214401093,244400404,215801945,210600888,225800010,218902781,200012508,200024933,213503642,200053791,226000016,244500468,217500016,234400034,200048965,213401987,381785120,213402027,252106620,251900130,218601946,213402175,200012979,200012656,200012490,219200623,226400018,213502388,243500139,248300543,213105554,243100518,243700754,200072064,228300018,228400016,216902569,213403272,228600011,213403371,213402274,219105210,215905126,213002371,212202782,213402498,213402563,213402597,217805514,213402704,213502883,214401846,214002792,210206660,227100013,213402951,227300019,213403017,229300082,227605409","ATMO GUYANE, AIN, AIRPARIF, APUR, ATMO AUVERGNE RHONE ALPES, ATMO GRAND EST, ATMO HAUTS DE FRANCE, ATMO NORMANDIE, ATMO NOUVELLE AQUITAINE, ATMO OCCITANIE, ATMO REUNION, GWAD'AIR, LIG'AIR, MADININAIR, QUALITAIR CORSE, ATMO SUD, GRENOBLE, GRENOBLE ALPES METROPOLE, SAINT EGREVE, SYBLE, SMD CALITOM, SMEAU SIDESA, SYNDICAT DES EAUX DU BASSIN DE L'ARDECHE, AGENCE DES ESPACES VERTS ILE DE FRANCE, SMED ALPES MARITIMIES, SMIEEOM VAL DE CHER, ATMO BOURGOGNE FRANCHE COMTE, CC DU PAYS DE SALERS, CC HAUTES TERRES COMMUNAUTE, BAYONNE, NORD, HAUTES PYRENEES, NIORT AGGLOMERATION, NIORT, CLERMONT-FERRAND, CLERMONT-FERRAND METROPOLE, GUADELOUPE, ANNECY, REIMS, CA PLAINE VALLEE, LEVALLOIS, GIP LITTORAL AQUITAIN, CU GRAND PARIS SEINE & OISE (GPSEO), DDT TARN ET GARONNE, ANTIBES JUAN LES PINS, AIR BREIZH, AIR PAYS DE LA LOIRE, ALBI, ALPES DE HAUTE PROVENCE, ALPES MARITIMES, ANGERS LOIRE METROPOLE, ANGLET, ARDECHE, AUDE, AVIGNON, BAILLARGUES, BALMA, BAS RHIN, BEAULIEU, BEAUSSAIS SUR MER, BERGERAC, BESANCON, BLAGNAC, BLOIS, BOE, BONDOUFLE, BORDEAUX, BORDEAUX METROPOLE, BOURGOGNE FRANCHE COMTE, BREST METROPOLE, BRETAGNE, CA ANNEMASSE LES VOIRONS AGGLOMERATION, CA CHATEAUROUX METROPOLE, CA COEUR D'ESSONNE AGGLOMERATION, CA DE BLOIS, CA DE CHALONS EN CHAMPAGNE, CA DE LA PRESQU'ILE DE GUERANDE ATLANTIQUE, CA DE VALENCIENNES METROPOLE, CA DU BOULONNAIS, CA DU DOUAISIS, CA DU GRAND BESANCON, CA DU GRAND CAHORS, CA DU PAYS DE SAINT MALO, CA DU SAINT QUENTINOIS, CA FECAMP CAUX LITTORAL AGGLOMERATION, CA GAP TALLARD DURANCE, CA GRAND AVIGNON, CA GRAND CHALON, CA HAVRAISE, CA LA ROCHELLE, CA LANNION TREGOR COMMUNAUTE, CA LISIEUX NORMANDIE, CA LORIENT AGGLOMERATION, CA MULHOUSE ALSACE AGGLOMERATION, CA PARIS SACLAY, CA PAU BEARN PYRENEES, CA REDON AGGLOMERATION, CA ROYAN ATLANTIQUE, CA SAINT BRIEUC ARMOR AGGLOMERATION, CA SAINT LOUIS AGGLOMERATION, CA SICOVAL, CA VAL DE FENSCH, CA VERSAILLES GRAND PARC, CACHAN, CALVADOS, CANDE, CASTELNAU LE LEZ, CASTELNAUDARY, CASTRIES, CC CAUX ESTUAIRE, CC COEUR COTE FLEURIE, CC DE LACQ-ORTHEZ , CC DU FRONTONNAIS, CC DU PAYS REUNI D'ORANGE, CC DU VAL D'ILLE AUBIGNE, CC LEFF ARMOR, CC PAYS DES SORGUES MONTS DE VAUCLUSE, CC POHER COMMUNAUTE, CHAMPAGNE AU MONT D'OR, CHATEAUROUX, CHENNEVIERES SUR MARNE, CLAPIERS, COTES D'ARMOR, COURNONSEC, COURNONTERRAL, CU DE DUNKERQUE, CU DU GRAND POITIERS, CU GRAND REIMS, CU LE HAVRE SEINE METROPOLE, DIGNE LES BAINS, DONCIERES, DOUBS, ENNETIERES EN WEPPES, EPT GRAND PARIS SEINE OUEST (GPSO - T3), ETP GRAND ORLY SEINE BIEVRE (T12), EURE ET LOIR, EUROMETROPOLE DE STRASBOURG, FABREGUES, FAUGERES, FINISTERE, FLEURY SUR ORNE, GRABELS, GRAND ANGOULEME, GRAND EST, GRAND PORT MARITIME DU HAVRE, HAUTE GARONNE, HAUTS DE FRANCE, HAUTS DE SEINE, HAWA MAYOTTE, HERAULT, IAU ILE DE FRANCE, ILE DE FRANCE, INDRE, INDRE ET LOIRE, ISERE, ISSY LES MOULINEAUX, JACOU, JUVIGNAC, LA BAULE ESCOUBLAC, LA ROCHELLE, LA VICOMTE SUR RANCE, LAMARCHE, LANNION, LATTES, LAVERUNE, LE CRES, LE HAVRE, LE PELLERIN, LES LILAS, LIEUSAINT, LIMONEST, LOIRE ATLANTIQUE, LOIR ET CHER, LOIRET, LOUDEAC COMMUNAUTE, MAINE ET LOIRE, MANCHE, LILLE, LOOS, LYON, MAISON DE L'ESTUAIRE DE LA SEINE, MARTIGUES, MAUGES COMMUNAUTE, MAYENNE, MENTON, METROPOLE DE LYON, METROPOLE EUROPEENNE DE LILLE, METROPOLE NICE COTE D'AZUR, METZ METROPOLE, MEUDON, MONACIA D'AULLENE, MONTAUD, MONTPELLIER, MONTPELLIER MEDITERRANEE METROPOLE, MONTREUIL, MORBIHAN, MULHOUSE, MURVIEL LES MONTPELLIER, NANTES, NANTES METROPOLE, NEVERS, NICE, NIEVRE, NOE, NOUMEA , NOUVELLE CALEDONIE GOUVERNEMENT, NOYAL CHATILLON SUR SEICHE, OCCITANIE, OISE, ORLEANS METROPOLE, PARIS, PAYS DE LA LOIRE, PAYS DE SAINT BRIEUC, PEROLS, PICARDIE NATURE, PIGNAN, PNR DU MORVAN, PNR MILLEVACHES LIMOUSIN, POITIERS, PRADES LE LEZ, PROVINCE DES ILES LOYAUTE - NOUVELLE CALEDONIE, PROVINCE NORD - NOUVELLE CALEDONIE, PROVINCE SUD - NOUVELLE CALEDONIE, PUTEAUX, PYRENEES ATLANTIQUES, RENNES, RENNES METROPOLE, TOULON PROVENCE MEDITERRANEE, TOULOUSE, TOULOUSE METROPOLE, TOURS METROPOLE VAL DE LOIRE, VAL DE CHER CONTROIS, VAR, VAUCLUSE, VAULX EN VELIN, VENDARGUES, VIENNE, VILLENEUVE LES MAGUELONE, RESTINCLIERES, RIS ORANGIS, ROUBAIX, SAINT BRES, SAINT BRIEUC, SAINT DREZERY, SAINT GENIES DES MOURGUES, SAINT GEORGES D'ORQUES, SAINT GERMAIN EN LAYE, SAINT JEAN DE VEDAS, SAINT MALO, SAINT NAZAIRE, SAINT PAUL LES DAX, SAINT QUENTIN, SAONE ET LOIRE, SAUSSAN, SAVOIE, SETE, SEINE SAINT DENIS, SEINE MARITIME",,
Equipements,"Bornes,BAL,Banc,Affichage publicataire","784237539,213801855,200040715,213803828,287500052,200071140,200057958,216401026,852356583,217701697,241800507,216001446,200041317,217901917,216301135,254002272 ,216405431,216400119,216403139,200083525,216405399,210500039,200055614,212600589,200040491,200056380,219200441,214001612,214001646,214001380,214000309,214001059,200080364,244500203,244901013,790895197,410201164,240400440,200072049,243500659,210500328,218700102,210500310,210500963,210400651,210500997,212603674,218300523,210500104,210500096,210401048,218400042,218400315,216404350,215202979,216400663,216405274,216400143,216402297,216402974,216402792,510651441,216401059,212900278,200044543,252405147,216400085,219500188,216400457,210500070,210500088 ,200077113,216400861,216401349,216401554 ,249400078,210500385,211701404,216402149,210400883,210500567,210500583,210500609 ,210500617,215002411,216402651,216402776,210500682,216402834,210500187,210500542,210500716,200033694 ,210500625,210501805,216403717,216403774,216403915,210500872 ,210500922,210401386,216404293,210501045,210501219 ,210501243,210501318,240500215,210501409,214502759,210501458,210501466,210501474,210501482,210501490,216404897,210501524,210501532,210501540,218401222,200064657,200059889,210501110,210500989,200071959,210400735,210402202,210401956,210501300,210401618,210400628,210400867,210501086,200058618,210501631,210500120,210500450,210400198,210600045,219105731,216400135,214000010,218100048,220400014,220600019,214900078,216400242,220700017,219200045,221100019,200053767,218400075,213400229,226700011,245400601,213400278,216000562,213100696,214100182,219100864,213300635,243300316,219200128,200053726,242900314,233500016,213500408,214000564,216900290,241300417,200039915,243600327,246800726,200030385,200066876,244400644,200068989,200043172,242010056,200039857,243500782,200073419,200071892,200034700,200069821,200069052,247100589,200069110,200059228,241700434,200065928,200065886,200042174,200069425,200066009,200056232,200067254,200067437,200068120,200067965,200069409,200066058,200066355,243100633,245701222,248400053,247800584,219400165,214900540,216401661,213400575,211100763,213400583,247600539,241400415,200039204,246900740,248400236,243500667,200069086,248400319,242900744,263300626,213500515,217300656,216900407,216902718,219200227,213400773,218300424,217701226,232000018,222200016,213400872,213400880,217701390,200069854,200084952,217602176,210400701,222500019,213801517,200057974,216402222,219102258,222702292,246700488,213400955,211402714,218300614,216402289,200043115,‎187609110,223300013,213401169,200052264,775701253,775700198,212200703,216402552,223100017,229200506,223400011,237500079,223800012,219200409,213401201,213401235,210600656,213502032,218501914,211703004,211704523,212203855,212200943,212201131,213401292,213401342,217603513,214401200,218300986,219300456,213302433,218708501,216901165,224400028,224500017,215601212,200067460,212703755,225005024,215903501,215903600,211300553,200054807,200046977,245900410,200030195,200039865,219200482,216902833,213401649,211702402,213103757,213401698,213401722,243400017,219300480,225600014,225700012,216802249,213401797,215403957,219200508,214401093,244400404,215801945,210600888,225800010,217703370,200024933,215601519,200053791,226000016,244500468,217500016,234400034,200048965,213401987,213402027,200013746,212201719,219400595,200054252,212202048,212202154,218601946,200033736,213803174,217703735,213402175,200012656,226400018,215601865,217805175,213502388,243500139,213305220,217704683,248300543,213105554,243100518,243700754,216902569,213403272,215900093,213403371,213402274,216902866,219105210,219300647,215905126,219200631,213303662,215602061,216303230,213002371,212202782,216901918,219740115,216901942,213402498,216404764,216404772,213402563,213402597,211703335,213502776,213402704,211703517,213502883,217104454,219400686,211703806,214002792,214002818,216902908,217605526,213402951,217704451,219200722,213403017,229300082,216500595,200060010","APUR, GRENOBLE, GRENOBLE ALPES METROPOLE, SAINT EGREVE, AGENCE DES ESPACES VERTS ILE DE FRANCE, CA MOULINS COMMUNAUTE, PARIS VALLEE DE MARNE, BAYONNE, BROU SUR CHANTEREINE, EMERAINVILLE, BOURGES PLUS AGGLOMERATION, CHELLES, NIORT AGGLOMERATION, NIORT, CLERMONT-FERRAND, ADACL Landes, UREPEL, AINCILE, LANTABAT, EVRY COURCOURONNES, UHART-MIXE, AIGUILLES, SD ENERGIE ET DECHET HAUTE-MARNE, BOURG-LES-VALENCE, CC PORTE DROME ARDECHE, CA PLAINE VALLEE, LEVALLOIS, LUBBON, RETJONS, LACRABE, BAUDIGNAN, GAREIN, PAYS SERRE-PONCON UBAYE DURANCE, CA MONTARGOISE ET RIVE DU LOING, CC LOIRE LAYON AUBANCE, TIGEO, RGD SAVOIE MONT BLANC, CC PAYS DE FORCALQUIER, CC CHARENTE LIMOUSINE, CC  CHATEAUGIRON COMMUNAUTE, CHAMPOLEON, AIXE SUR VIENNE, CHAMPCELLA, ORCIERES, CRUIS, OZE, VENTEROL, ESPARRON , ASPRES-SUR-BUECH, ASPRES-LES-CORPS, LIMANS, AUBIGNAN, CARPENTRAS, OSSERAIN-RIVAREYTE, RANGECOURT, ASCARAT, SOURAIDE, AINHOA, GAMARTHE, LACARRE, ITXASSOU, MEHARIN, BEGUIOS, CHATEAUNEUF-DU-FAOU, ATD DE LA CHARENTE, ATD DE LA DORDOGNE , AHAXE-ALCIETTE-BASCASSAN, ARGENTEUIL, ARHANSUS, ARVIEUX, ASPREMONT(05), AUBESSAGNE, AYHERRE, BONLOC, BUSTINCE-IRIBERRY, CA PARIS - VALLEE DE LA MARNE, CHATEAU-VILLE-VIEILLE, DOLUS D'OLERON, ESPES-UNDUREIN, FORCALQUIER, FOREST-SAINT-JULIEN, FREISSINIERES, FURMEYER, GAP, HEMEVEZ, HOSTA, ISTURITS, JARJAYES, JAXU, LA BATIE-VIEILLE, LA FARE-EN-CHAMPSAUR, LARDIER-ET-VALENÇA, LE DEVOLUY, LE GLAIZIL, LES VIGNEAUX, MAULEON-LICHARRE, MENDIONDE, MONCAYOLLE-LARRORY-MENDIBIEU, MONTMAUR, NEFFES, NIOZELLES, ORSANCO, POLIGNY (05), ROCHEBRUNE, ROCHETTE(05), SAINT AUBAN D'OZE, SAINT-BONNET-EN-CHAMPSAUR, SAINT-ETIENNE-LE-LAUS, SAINT-FIRMIN, SAINT-JEAN-SAINT-NICOLAS, SAINT-JULIEN-EN-BEAUCHENE, SAINT-JULIEN-EN-CHAMPSAUR, SAINT-LAURENT-DU-CROS, SAINT-LEGER-LES-MELEZES, SAINT-MARTIN D'ARBEROUE, SAINT-MAURICE-EN-VALGODEMAR, SAINT-MICHEL-DE-CHAILLOL, SAINT-PIERRE-D'ARGENÇON, SARRIANS, VALLOUISE-PELVOUX, CU GRAND PARIS SEINE & OISE (GPSEO), PUY SANIERES, LES ORRES, UBAYE-SERRE-PONÇON, ENCHASTRAYES, LES THUILES , SAINT-PONS, SAINT-APOLLINAIRE, MEOLANS-REVEL, CONDAMINE-CHATELARD, FAUCON-DE-BARCELONNETTE, PUY-SAINT-EUSEBE, VAL D'ORONAYE, LE SAUZE-DU-LAC, BARATIER , CROTS, BARCELONNETTE, ANTIBES JUAN LES PINS, SAINT PIERRE DU PERRAY, AINHICE MONGELOS, AIRE SUR L'ADOUR, ALBI, ALPES DE HAUTE PROVENCE, ALPES MARITIMES, ANGERS, ANGLET, ARDECHE, ASNIERES SUR SEINE, AUDE, AUVERGNE RHONE ALPES, AVIGNON, BAILLARGUES, BAS RHIN, BASSIN DE POMPEY, BEAULIEU, BEAUVAIS, BLAGNAC, BLOIS, BONDOUFLE, BORDEAUX, BORDEAUX METROPOLE, BOULOGNE BILLANCOURT, BOURGOGNE FRANCHE COMTE, BREST METROPOLE, BRETAGNE, BRETEIL, BROCAS LES FORGES, BRON, CA ARLES CRAU CAMARGUE MONTAGNETTE, CA CANNES PAYS DE LERINS, CA CHATEAUROUX METROPOLE, CA COLMAR, CA DE BLOIS, CA DE CHALONS EN CHAMPAGNE, CA DE LA REGION NAZAIRIENNE ET DE L'ESTUAIRE, CA DINAN AGGLOMERATION, CA DU BASSIN DE BRIVE, CA DU PAYS AJACCIEN, CA DU PAYS DE GRASSE, CA DU PAYS DE SAINT MALO, CA DU PUY EN VELAY, CA DU SAINT QUENTINOIS, CA DURANCE LUBERON VERDON, CA FECAMP CAUX LITTORAL AGGLOMERATION, CA GRAND BELFORT, CA GRAND CHALON, CA GRAND CHAMBERY AGGLOMERATION, CA GRAND PARIS SUD SEINE ESSONNE SENART, CA LA ROCHELLE, CA LANNION TREGOR COMMUNAUTE, CA LOIRE FOREZ AGGLOMERATION, CA LORIENT AGGLOMERATION, CA MONT SAINT MICHEL NORMANDIE, CA MULHOUSE ALSACE AGGLOMERATION, CA PARIS SACLAY, CA PAU BEARN PYRENEES, CA PROVENCE ALPES AGGLOMERATION, CA QUIMPER BRETAGNE OCCIDENTALE, CA REGION DE COMPIEGNE ET DE LA BASSE AUTOMNE, CA SAINT BRIEUC ARMOR AGGLOMERATION, CA SAINT LOUIS AGGLOMERATION, CA SETE AGGLOPOLE MEDITERRANEE, CA SICOVAL, CA VAL DE FENSCH, CA VENTOUX COMTAT VENAISSIN, CA VERSAILLES GRAND PARC, CACHAN, CANDE, CARO, CASTELNAU LE LEZ, CASTELNAUDARY, CASTRIES, CC CAUX ESTUAIRE, CC COEUR COTE FLEURIE, CC DE LACQ-ORTHEZ , CC DU PAYS MORNANTAIS, CC DU PAYS REUNI D'ORANGE, CC DU VAL D'ILLE AUBIGNE, CC LEFF ARMOR, CC PAYS DES SORGUES MONTS DE VAUCLUSE, CC POHER COMMUNAUTE, CCAS BORDEAUX, CESSON SEVIGNE, CHAMBERY, CHAMPAGNE AU MONT D'OR, CHASSIEU, CHAVILLE, CLAPIERS, COGOLIN, COMBS LA VILLE, CORSE, COTES D'ARMOR, COURNONSEC, COURNONTERRAL, COURTRY, CU DU GRAND POITIERS, CU LE HAVRE SEINE METROPOLE, DIEPPE, DIGNE LES BAINS, DOUBS, ECHIROLLES, EPT GRAND PARIS SEINE OUEST (GPSO - T3), ETCHEBAR, ETIOLLES, EURE, EUROMETROPOLE DE STRASBOURG, FABREGUES, FLEURY SUR ORNE, FREJUS, GABAT, GEOVENDEE MAISON DES COMMUNES, GIP SEINE AVAL, GIRONDE, GRABELS, GRAND EST, GRAND PORT MARITIME DE ROUEN, GRAND PORT MARITIME DU HAVRE, GUINGUAMP, HALSOU, HAUTE GARONNE, HAUTS DE SEINE, HERAULT, ILE DE FRANCE, ISERE, ISSY LES MOULINEAUX, JACOU, JUVIGNAC, LA GAUDE, LA NOUAYE, LA ROCHE SUR YON, LA ROCHELLE, LA TREMBLADE , LA VICOMTE SUR RANCE, LANCIEUX, LANNION, LATTES, LAVERUNE, LE HAVRE, LE PELLERIN, LE PRADET, LES LILAS, LIBOURNE, LIMOGES, LIMONEST, LOIRE ATLANTIQUE, LOIRET, LORIENT, LOUDEAC COMMUNAUTE, LOUVIERS, MANCHE, LILLE, LOOS, MARSEILLE, METROPOLE AIX MARSEILLE PROVENCE, METROPOLE DE LYON, METROPOLE EUROPEENNE DE LILLE, METROPOLE NICE COTE D'AZUR, METZ METROPOLE, MEUDON, MIONS, MONTAUD, MONTENDRE, MONTESQUIEU VOLVESTRE, MONTFERRIER SUR LEZ, MONTPELLIER, MONTPELLIER MEDITERRANEE METROPOLE, MONTREUIL, MORBIHAN, MOSELLE, MULHOUSE, MURVIEL LES MONTPELLIER, NANCY, NANTERRE, NANTES, NANTES METROPOLE, NEVERS, NICE, NIEVRE, NOISIEL, NOUVELLE CALEDONIE GOUVERNEMENT, NOYAL PONTIVY, OCCITANIE, OISE, ORLEANS METROPOLE, PARIS, PAYS DE LA LOIRE, PAYS DE SAINT BRIEUC, PEROLS, PIGNAN, PIRAE, PLAINTEL, PLESSIS TREVISE, PLOEUC L'HERMITAGE, PLOEZAL, PLOUFRAGAN, POITIERS, POLE METROPOLITAIN DU PAYS DE BREST, PONT DE CLAIX, PONTAULT-COMBAULT, PRADES LE LEZ, PROVINCE NORD - NOUVELLE CALEDONIE, PYRENEES ATLANTIQUES, QUIBERON, RAMBOUILLET, RENNES, RENNES METROPOLE, TALENCE, TORCY, TOULON PROVENCE MEDITERRANEE, TOULOUSE, TOULOUSE METROPOLE, TOURS METROPOLE VAL DE LOIRE, VAULX EN VELIN, VENDARGUES, VILLENEUVE D'ASCQ, VILLENEUVE LES MAGUELONE, RESTINCLIERES, RILLIEUX LA PAPE, RIS ORANGIS, ROSNY SOUS BOIS, ROUBAIX, RUEIL MALMAISON, SAINT ANDRE DE CUBZAC, SAINT AVE, SAINT BONNET LE BOURG, SAINT BRES, SAINT BRIEUC, SAINT CYR AU MONT D'OR, SAINT DENIS DE LA REUNION, SAINT DIDIER AU MONT D'OR, SAINT DREZERY, SAINT ESTEBEN, SAINT ETIENNE DE BAIGORRY, SAINT GENIES DES MOURGUES, SAINT GEORGES D'ORQUES, SAINT GEORGES DE DIDONNE , SAINT GONLAY, SAINT JEAN DE VEDAS, SAINT JUST LUZAC, SAINT MALO, SAINT MARCEL, SAINT MAUR DES FOSSES, SAINT PALAIS SUR MER, SAINT PAUL LES DAX, SAINT PIERRE DU MONT, SAINT PRIEST, SAINTE ADRESSE, SAUSSAN, SAVIGNY LE TEMPLE, SEVRES, SETE, SEINE SAINT DENIS, BAGNERES DE BIGORRE, MAUGES COMMUNAUTE",,
Finance,Finance,"213801855,200040715,240300491,226500015,243300316,233500016,237500079,219300456,200046977,200024933,226000016,244500468,217500016,234400034,213105554,243100518","GRENOBLE, GRENOBLE ALPES METROPOLE, CC DU PAYS DE LAPALISSE, HAUTES PYRENEES, BORDEAUX METROPOLE, BRETAGNE, ILE DE FRANCE, LES LILAS, METROPOLE DE LYON, NOUVELLE CALEDONIE GOUVERNEMENT, OISE, ORLEANS METROPOLE, PARIS, PAYS DE LA LOIRE, TOULOUSE, TOULOUSE METROPOLE",,
Santé,"Défibrillateurs,COVID","213801855,200040715,283000016,283300028,286700174,288100019,284400017,287200265,241501139,200066637,281700252,284900016,213601594,219200441,200053403,200059889,217802172,217801232,210600045,218100048,220700017,213400229,212200042,214700312,243300316,219200128,200030385,200066876,219400165,221500010,211100763,243500550,213101496,217701226,200069854,213101579,222500019,215901968,211402714,220500011,237500079,223800012,224500017,215601212,219200474,211300553,219200482,213401722,214401093,210600888,200053791,217500016,219400595,218601946,200012656,218301000,213502388,243500139,213105554,243100518,219200755,219200771,210601597,215900093,215905126,219200631,217805514,213502818,214401846,219200714,219200722,229300082,227605409,216500595,246500482,214200594","GRENOBLE, GRENOBLE ALPES METROPOLE, SDIS 30 GARD, SDIS 33 GIRONDE, SDIS 67 BAS RHIN, SDIS 81 TARN, SDIS 44 LOIRE ATLANTIQUE, SDIS 72 SARTHE, CC DU PAYS DE SALERS, CC HAUTES TERRES COMMUNAUTE, SDIS 17 CHARENTE MARITIME, SDIS 49 MAINE ET LOIRE, LE POINCONNET, LEVALLOIS, NORMANDIE, CU GRAND PARIS SEINE & OISE (GPSEO), EPONE, CARRIERES-SOUS-POISSY, ANTIBES JUAN LES PINS, ALBI, ARDECHE, BAILLARGUES, BEGARD, BOE, BORDEAUX METROPOLE, BOULOGNE BILLANCOURT, CA DE BLOIS, CA DE CHALONS EN CHAMPAGNE, CACHAN, CANTAL, CASTELNAUDARY, CC MONFORT COMMUNAUTE, COLOMIERS, COMBS LA VILLE, CU DU GRAND POITIERS, CUGNAUX, DOUBS, ENNETIERES EN WEPPES, FLEURY SUR ORNE, HAUTES ALPES, ILE DE FRANCE, ISERE, LOIRET, LORIENT, MARNES LA COQUETTE, MARSEILLE, MEUDON, MONTPELLIER, NANTES, NICE, OCCITANIE, PARIS, PLESSIS TREVISE, POITIERS, PROVINCE NORD - NOUVELLE CALEDONIE, PUGET VILLE, RENNES, RENNES METROPOLE, TOULOUSE, TOULOUSE METROPOLE, VANVES, VILLE D'AVRAY, VILLEFRANCHE SUR MER , VILLENEUVE D'ASCQ, ROUBAIX, RUEIL MALMAISON, SAINT GERMAIN EN LAYE, SAINT JACQUES DE LA LANDE, SAINT NAZAIRE, SCEAUX, SEVRES, SEINE SAINT DENIS, SEINE MARITIME, BAGNERES DE BIGORRE, CC HAUTE-BIGORRE, CHAZELLES-SUR-LYON",,
