Name,Tags,Organisations_Id,Organisations_Noms,Field 5,Organisations copy
Sécurité,"Police,Pompiers,SDIS","283000016,283300028,286700174,288100019,284400017,287200265,281700252,284900016,283900017,281000018,285800017,287100010,289500795,130011224,219300456,217500016","SDIS 30 GARD, SDIS 33 GIRONDE, SDIS 67 BAS RHIN, SDIS 81 TARN, SDIS 44 LOIRE ATLANTIQUE, SDIS 72 SARTHE, SDIS 17 CHARENTE MARITIME, SDIS 49 MAINE ET LOIRE, SDIS 39 JURA, SDIS 21 COTE D'OR, SDIS 58 NIEVRE, SDSI 71 SAONE ET LOIRE, SDIS 90 BELFORT, DDT TARN ET GARONNE, LES LILAS, PARIS",,
Social,"Solidarité,RMI,APL,RSA,Handicap,Menu des cantines","226500015,200053403,213500010,254003304,220700017,487977985,217100148,213500135,218300093,226700011,200064699,214100182,214700312,243300316,219200128,242900314,213500408,214000564,200033025,200068989,200059228,200065928,200042174,200066009,200067254,243500741,200035731,219400165,214900540,221500010,211100763,213400583,241400415,243500550,242900744,213500515,217300656,221600018,232000018,217701317,200069854,200084952,217602176,210400701,222500019,200058014,222702292,210700886,222900011,223200015,200053742,229200506,223400011,775684483,213501331,237500079,223500018,259401099,223800012,210600656,213401342,214702011,214401200,219400587,219300456,213302433,217702513,216901165,224400028,224100016,224500017,219103454,200067460,224900019,211300561,200060010,200046977,245900410,200030195,213401722,243400017,219300480,225600014,216802249,214401093,244400404,210600888,218902781,200024933,200053791,226000016,244500468,214401143,217500016,234400034,200048965,217604974,200049690,213502271,200054252,212202048,212202154,218601946,200012490,218301000,226300010,213502388,243500139,213305220,213503311,213105554,243100518,243700754,200072064,216802710,219105210,211202023,215905126,212202782,219740115,213502818,213502883,219400678,227100013,219200714,229300082,227700010","HAUTES PYRENEES, NORMANDIE, ACIGNE, ALPI 40 LANDE , ARDECHE, ARDTA, AUTUN, BAINS SUR OUST, BANDOL, BAS RHIN, BEAUSSAIS SUR MER, BLOIS, BOE, BORDEAUX METROPOLE, BOULOGNE BILLANCOURT, BREST METROPOLE, BRETEIL, BROCAS LES FORGES, CA BAR LE DUC SUD MEUSE, CA DINAN AGGLOMERATION, CA GRAND PARIS SUD SEINE ESSONNE SENART, CA LANNION TREGOR COMMUNAUTE, CA LORIENT AGGLOMERATION, CA MULHOUSE ALSACE AGGLOMERATION, CA PAU BEARN PYRENEES, CA REDON AGGLOMERATION, CA ROANNAIS AGGLOMERATION, CACHAN, CANDE, CANTAL, CASTELNAUDARY, CASTRIES, CC COEUR COTE FLEURIE, CC MONFORT COMMUNAUTE, CC POHER COMMUNAUTE, CESSON SEVIGNE, CHAMBERY, CHARENTE, CORSE, COULOMMIERS, CU DU GRAND POITIERS, CU LE HAVRE SEINE METROPOLE, DIEPPE, DIGNE LES BAINS, DOUBS, ETP GRAND ORLY SEINE BIEVRE (T12), EURE, FAUGERES, FINISTERE, GERS, HAUTS DE FRANCE, HAUTS DE SEINE, HERAULT, IAU ILE DE FRANCE, IFFENDIC, ILE DE FRANCE, ILE ET VILAINE, INFOCOM'94, ISERE, LA GAUDE, LAVERUNE, LE PASSAGE, LE PELLERIN, LE PERREUX SUR MARNE, LES LILAS, LIBOURNE, LIEUSAINT, LIMONEST, LOIRE ATLANTIQUE, LOIR ET CHER, LOIRET, LONGJUMEAU, LOUDEAC COMMUNAUTE, MAINE ET LOIRE, MARTIGUES, MAUGES COMMUNAUTE, METROPOLE DE LYON, METROPOLE EUROPEENNE DE LILLE, METROPOLE NICE COTE D'AZUR, MONTPELLIER, MONTPELLIER MEDITERRANEE METROPOLE, MONTREUIL, MORBIHAN, MULHOUSE, NANTES, NANTES METROPOLE, NICE, NOE, NOUVELLE CALEDONIE GOUVERNEMENT, OCCITANIE, OISE, ORLEANS METROPOLE, ORVAULT, PARIS, PAYS DE LA LOIRE, PAYS DE SAINT BRIEUC, PETIT COURONNE, PETR PAYS MIDI QUERCY, PLEUMELEUC, PLOEUC L'HERMITAGE, PLOEZAL, PLOUFRAGAN, POITIERS, PROVINCE SUD - NOUVELLE CALEDONIE, PUGET VILLE, PUY DE DOME, RENNES, RENNES METROPOLE, TALENCE, TALENSAC, TOULOUSE, TOULOUSE METROPOLE, TOURS METROPOLE VAL DE LOIRE, VAL DE CHER CONTROIS, RIEDISHEIM, RIS ORANGIS, RODEZ, ROUBAIX, SAINT BRIEUC, SAINT DENIS DE LA REUNION, SAINT JACQUES DE LA LANDE, SAINT MALO, SAINT MANDE, SAONE ET LOIRE, SCEAUX, SEINE SAINT DENIS, SEINE ET MARNE",,
Sport,"Gymnases,Piscines","250602026,200058006,200053403,220400014,216400242,213100449,213100696,214100182,243300316,242010056,200035731,200039204,200034957,200041465,223300013,218501914,219300456,219200474,219200482,244400404,217604974,226400018,248300543,219300779,219105210,227300019,215602434","SM STATION DE VALBERG, ETP GRAND PARIS SUD EST AVENIR (GPSEA - T11), NORMANDIE, ALPES DE HAUTE PROVENCE, ANGLET, BALMA, BLAGNAC, BLOIS, BORDEAUX METROPOLE, CA DU PAYS AJACCIEN, CA ROANNAIS AGGLOMERATION, CC DE LACQ-ORTHEZ , CC DU FRONTONNAIS, CC VAL'EYRIEUX, GIRONDE, LA ROCHE SUR YON, LES LILAS, MARNES LA COQUETTE, MEUDON, NANTES METROPOLE, PETIT COURONNE, PYRENEES ATLANTIQUES, TOULON PROVENCE MEDITERRANEE, VILLEMOMBLE, RIS ORANGIS, SAVOIE, SENE",,
Télécom,"Télécom,Haut-Débit,4G,5G,3G,GSM,THD","200033702,200061257,255003592,200037729,200052587,200081263,216401026,226500015,200046050 ,216301135,200041481,219100864,200053726,200041630,243600327,200030385,200068989,200071454,245901152,200069086,200068146,245900428,200069854,211402714,219502689,223800012,211403662,212703755,225005024,200054807,215801945,217500016,243700754,219200631,229300082,216500595,246500482","SMO SUD THD, TARN ET GARONNE NUMERIQUE , MANCHE NUMERIQUE, DOUBS TRES HAUT DEBIT, SMN ANJOU NUMERIQUE, SMTL FIBRE 64 PYR. ATL , BAYONNE, HAUTES PYRENEES, SMO VAL DE LOIRE NUMERIQUE, CLERMONT-FERRAND, BERRY NUMERIQUE, BONDOUFLE, BOURGOGNE FRANCHE COMTE, CA ARDENNE METROPOLE, CA CHATEAUROUX METROPOLE, CA DE BLOIS, CA DINAN AGGLOMERATION, CA EVREUX PORTES DE NORMANDIE, CC COEUR D'OSTREVENT, CC LEFF ARMOR, CC SARREBOURG MOSELLE SUD, CU DE DUNKERQUE, CU DU GRAND POITIERS, FLEURY SUR ORNE, GARGES-LES-GONESSE, ISERE, LISIEUX, LOUVIERS, MANCHE, METROPOLE AIX MARSEILLE PROVENCE, NEVERS, PARIS, TOURS METROPOLE VAL DE LOIRE, RUEIL MALMAISON, SEINE SAINT DENIS, BAGNERES DE BIGORRE, CC HAUTE-BIGORRE",,
Tourisme,"Tourisme,Campings,Hotels,Gites,Restaurants","776258261,213801855,200040715,828647842,395235047,782815666,781843750,315903898,392178570,301072880,327216875,322148834,315387209,325920080,824433866,200071140,241501139,830836698,243000643,220600019,220700017,429596190,200053767,213500135,200064699,200053726,242900314,233500016,214000564,200010700,243600327,244400610,245901160,200065928,200042174,240300756,248400319,234500023,213400773,232000018,820657971,210400701,223200015,241600253,224100016,793698705,224500017,219200474,399054964,211300561,245900410,200030195,212001630,200024933,200053791,217500016,234400034,200049690,212201719,213502388,243500139,213105554,243100518,200072064,210206660,528139876,246500482","AGENCE DE DEV. TOURISTIQUE DE L'ARDECHE, GRENOBLE, GRENOBLE ALPES METROPOLE, NOUVELLE AQUITAINE TOURISME, OFFICE DE TOURISME METROPOLITAIN NICE COTE D'AZUR, PROVENCE TOURISME, GIRONDE TOURISME, MORBIHAN TOURISME, AGENCE DE TOURISME DE LA CORSE, COMITE REGIONAL DU TOURISME ILE DE FRANCE, HAUTE GARONNE TOURISME , HERAULT TOURISME, LOIRE ATLANTIQUE TOURISME, PAS DE CALAIS TOURISME, AUVERGNE RHONE ALPES TOURISME, CA MOULINS COMMUNAUTE, CC DU PAYS DE SALERS, CHARENTE TOURISME, NIMES METROPOLE, ALPES MARITIMES, ARDECHE, AUBE EN CHAMPAGNE TOURISME, AUVERGNE RHONE ALPES, BAINS SUR OUST, BEAUSSAIS SUR MER, BOURGOGNE FRANCHE COMTE, BREST METROPOLE, BRETAGNE, BROCAS LES FORGES, CA CAUX VALLEE DE SEINE, CA CHATEAUROUX METROPOLE, CA DE LA PRESQU'ILE DE GUERANDE ATLANTIQUE, CA DE VALENCIENNES METROPOLE, CA LANNION TREGOR COMMUNAUTE, CA LORIENT AGGLOMERATION, CC PAYS DE CHEVAGNES, CC PAYS DES SORGUES MONTS DE VAUCLUSE, CENTRE VAL DE LOIRE, CLAPIERS, CORSE, CRT BOURGOGNE FC, DIGNE LES BAINS, GERS, GRAND ANGOULEME, LOIR ET CHER, LOIRE ATLANTIQUE DEVELOPPEMENT, LOIRET, MARNES LA COQUETTE, MAISON DE L'ESTUAIRE DE LA SEINE, MARTIGUES, METROPOLE EUROPEENNE DE LILLE, METROPOLE NICE COTE D'AZUR, MONACIA D'AULLENE, NOUVELLE CALEDONIE GOUVERNEMENT, OCCITANIE, PARIS, PAYS DE LA LOIRE, PETR PAYS MIDI QUERCY, PLAINTEL, RENNES, RENNES METROPOLE, TOULOUSE, TOULOUSE METROPOLE, VAL DE CHER CONTROIS, SAINT QUENTIN, SARTHE DEVELOPPEMENT, CC HAUTE-BIGORRE",,
Transport,"Trains,Tram,Bus,Mobilité,Déplacements,Transport","220100010,784237539,213801855,200040715,200081735,794030213,253800825,200052488,410582613,807667316,568500680,830336558,487875593,804363521,572028660,523576395,844404392,814870853,844634873,789710589,250600723,815142229,493397673,489418111,325793826,256204033,318163094,200031268,256300120,200026615,200006039,200024883,200046639,200016632,520286873,256401605,380089664,243400470,780340360,534275698,256900994,200021624,310679055,287500078,340035526,775663438,317032993,314684960,945551018,253100986,552049447,450655147,241501139,243000643,216401026,241800507,226500015,200058006,244000865,246300701,252902655,249100546,378493555,200056380,219200441,200053403,244500203,200059889,217802172,217801232,210600045,219105731,218100048,244900015,220700017,219200045,221100019,218400075,213400229,226700011,213400278,200064699,212500565,213100696,214100182,214700312,219100864,213300635,243300316,200053726,242900314,233500016,214000564,200011773,200041630,241300417,200010700,243600327,246800726,243400769,200030385,248100430,200067874,248100737,200067114,244400610,247600786,244400644,245300330,245804406,200073344,200068989,248300493,246200729,200067205,200044618,242500361,200023737,242010056,200039857,200071892,200034700,200069821,248400251,200069052,200069110,200010650,200034825,247600596,243400819,248500589,241700434,200065928,200069532,200065886,200042174,200070308,240300608,200066009,200056232,240100750,200069037,200067791,243800604,200071413,241700640,200069409,200066058,200066355,243100633,240600585,200072072,245701222,241200187,240600551,200035319,248400053,247800584,200077014,214900540,221500010,213400575,211100763,247600539,200033116,241400415,200041515,200070530,248400236,243500667,242600252,200069086,242900744,234500023,217300656,200075810,216900407,221600018,232000018,222200016,217701317,213400872,213400880,245900428,200069854,200084952,200067064,210400701,218801413,218801561,222500019,216800789,215901968,200057974,219102258,222702292,222800013,246700488,222900011,‎187609110,223300013,241600253,200052264,775700198,223100017,220500011,200053742,229200506,223400011,775684483,237500079,223500018,223700014,223800012,219200409,211300470,223900010,239740012,218501914,211703004,212203855,217603513,214401200,219300456,216901165,224400028,224100016,224500017,224900019,254402738,215903501,215903600,216901231,211300553,200054807,200046977,245400676,245900410,200030195,200039865,219200482,225400019,212001630,213401722,243400017,219300480,225700012,214401093,244400404,210600888,200012508,200024933,200053791,226000016,244500468,217500016,234400034,381785120,218601946,226300010,226400018,226600013,213502388,243500139,248300543,213105554,243100518,215905993,243700754,200072064,228300018,228400016,216902569,219105210,212902399,215905126,215602061,219740115,244200770,217805514,213502883,214401846,214002792,217605526,227100013,217704451,213403017,215602434,229300082,227605409,216500595,200066876,214200594","AIN, APUR, GRENOBLE, GRENOBLE ALPES METROPOLE, NOUVELLE-AQUITAINE MOBILITES, REGIE LIGNES D'AZUR, SMTC GRENOBLE, ATOUMOD, BUS URBAINS THONONAIS (BUT), CHARTRES METROPOLE TRANSPORTS , COMPAGNIE DES TRANSPORTS STRASBOURGEOIS, EVOLITY CA MONTBELIARD, KEOLIS AGEN, KEOLIS BUS VERTS, KEOLIS CAEN, KEOLIS CHAUMONT, KEOLIS MENTON RIVIERA, KICEO CTGMVA, MALO AGGLO TRANSPORTS, ONDEA LAC DU BOURGET, PALMBUS CA CANNES PAYS DE LERINS, REGIE DES TRANSPORTS CARCASONNE AGGLO, REGIE DES TRANSPORTS DU TERRITOIRE DE BELFORT, SEM DES TRANSPORTS MONTALBANAIS, SETRAM, SI TRANSPORTS URBAINS AGGLO DU CALAISIS, SIBRA ANNECY, SM4CC, SMTC AGGLOMERATION CLERMONTOISE, SMTC DU GRAND NOUMEA, SMTC OISE MOBILITE, SMTC PAU BEARN MOBILITE, SMTC SIMOUV, SMTC TOUT'ENBUS, SOCIETE DES TRANSPORTS URBAINS DE VIERZON, SYNDICAT DES MOBILITES PAYS BASQUE-ADOUR, TRANSDEV LE HAVRE, TRANSP'OR CA PAYS DE L'OR, TRANSPORTS EN COMMUN DE L'AGGLOMERATION TROYENNE, VECTALIA PERPIGNAN MEDITERRANEE, SYTRAL, AUTOLIB VELIB METROPOLE, CITEDIA, ILE DE FRANCE MOBILITES, KEOLIS RENNES, RATP, SAEMES, SEMITAN, SOLEA, TISSEO, TRANSILIEN, VITALIS, CC DU PAYS DE SALERS, NIMES METROPOLE, BAYONNE, BOURGES PLUS AGGLOMERATION, HAUTES PYRENEES, ETP GRAND PARIS SUD EST AVENIR (GPSEA - T11), CC MAREMNE ADOUR COTE-SUD (CCMACS), CLERMONT-FERRAND METROPOLE, SMA OUEST CORNOUAILLE , CC VAL D'ESSONNE, TRANSDEV MONT BLANC BUS, CA PLAINE VALLEE, LEVALLOIS, NORMANDIE, CA MONTARGOISE ET RIVE DU LOING, CU GRAND PARIS SEINE & OISE (GPSEO), EPONE, CARRIERES-SOUS-POISSY, ANTIBES JUAN LES PINS, SAINT PIERRE DU PERRAY, ALBI, ANGERS LOIRE METROPOLE, ARDECHE, ASNIERES SUR SEINE, AUDE, AVIGNON, BAILLARGUES, BAS RHIN, BEAULIEU, BEAUSSAIS SUR MER, BESANCON, BLAGNAC, BLOIS, BOE, BONDOUFLE, BORDEAUX, BORDEAUX METROPOLE, BOURGOGNE FRANCHE COMTE, BREST METROPOLE, BRETAGNE, BROCAS LES FORGES, CA ANNEMASSE LES VOIRONS AGGLOMERATION, CA ARDENNE METROPOLE, CA ARLES CRAU CAMARGUE MONTAGNETTE, CA CAUX VALLEE DE SEINE, CA CHATEAUROUX METROPOLE, CA COLMAR, CA DE BEZIERS MEDITERRANEE, CA DE BLOIS, CA DE CASTRES MAZAMET, CA DE HAGUENAU, CA DE L'ALBIGEOIS, CA DE L'AUXERROIS, CA DE LA PRESQU'ILE DE GUERANDE ATLANTIQUE, CA DE LA REGION DIEPPOISE, CA DE LA REGION NAZAIRIENNE ET DE L'ESTUAIRE, CA DE LAVAL, CA DE NEVERS, CA DE RAMBOUILLET TERRITOIRES, CA DINAN AGGLOMERATION, CA DRACENIE PROVENCE VERDON AGGLOMERATION, CA DU BOULONNAIS, CA DU COTENTIN, CA DU DOUAISIS, CA DU GRAND BESANCON, CA DU GRAND CAHORS, CA DU PAYS AJACCIEN, CA DU PAYS DE GRASSE, CA DU SAINT QUENTINOIS, CA DURANCE LUBERON VERDON, CA FECAMP CAUX LITTORAL AGGLOMERATION, CA GRAND AVIGNON, CA GRAND BELFORT, CA GRAND CHAMBERY AGGLOMERATION, CA GRAND DOLE, CA GRAND GUERET, CA HAVRAISE, CA HERAULT MEDITERRANEE, CA LA ROCHE SUR YON , CA LA ROCHELLE, CA LANNION TREGOR COMMUNAUTE, CA LISIEUX NORMANDIE, CA LOIRE FOREZ AGGLOMERATION, CA LORIENT AGGLOMERATION, CA MACONNAIS BEAUJOLAIS , CA MONTLUÇON COMMUNAUTE, CA MULHOUSE ALSACE AGGLOMERATION, CA PARIS SACLAY, CA PAYS DE GEX , CA PAYS DE SAINT OMER, CA PAYS FOIX VARILHES, CA PORTE DE L'ISERE, CA PRIVAS CENTRE ARDECHE , CA ROYAN ATLANTIQUE, CA SAINT BRIEUC ARMOR AGGLOMERATION, CA SAINT LOUIS AGGLOMERATION, CA SETE AGGLOPOLE MEDITERRANEE, CA SICOVAL, CA SOPHIA ANTIPOLIS, CA TERRITOIRES VENDOMOIS, CA VAL DE FENSCH, CA RODEZ AGGLOMERATION, CA DE LA RIVIERA FRANCAISE, CA VAR ESTEREL MEDITERRANEE, CA VENTOUX COMTAT VENAISSIN, CA VERSAILLES GRAND PARC, CA VIENNE CONDRIEU, CANDE, CANTAL, CASTELNAU LE LEZ, CASTELNAUDARY, CC CAUX ESTUAIRE, CC CLUSES ARVE ET MONTAGNE, CC COEUR COTE FLEURIE, CC DU BASSIN DE PONT A MOUSSON , CC DU GRAND AUTUNOIS MORVAN, CC DU PAYS REUNI D'ORANGE, CC DU VAL D'ILLE AUBIGNE, CC DU VAL DE DROME EN BIOVALLEE, CC LEFF ARMOR, CC POHER COMMUNAUTE, CENTRE VAL DE LOIRE, CHAMBERY, CHAMBERY GRAND LAC ECONOMIE, CHAMPAGNE AU MONT D'OR, CHARENTE, CORSE, COTES D'ARMOR, COULOMMIERS, COURNONSEC, COURNONTERRAL, CU DE DUNKERQUE, CU DU GRAND POITIERS, CU LE HAVRE SEINE METROPOLE, DECAZEVILLE COMMUNAUTE, DIGNE LES BAINS, DOMBROT SUR VAIR, DONCIERES, DOUBS, EGUISHEIM, ENNETIERES EN WEPPES, EPT GRAND PARIS SEINE OUEST (GPSO - T3), ETIOLLES, EURE, EURE ET LOIR, EUROMETROPOLE DE STRASBOURG, FINISTERE, GIP SEINE AVAL, GIRONDE, GRAND ANGOULEME, GRAND EST, GRAND PORT MARITIME DU HAVRE, HAUTE GARONNE, HAUTES ALPES, HAUTS DE FRANCE, HAUTS DE SEINE, HERAULT, IAU ILE DE FRANCE, ILE DE FRANCE, ILE ET VILAINE, INDRE ET LOIRE, ISERE, ISSY LES MOULINEAUX, ISTRES, JURA, LA REUNION, LA ROCHE SUR YON, LA ROCHELLE, LA VICOMTE SUR RANCE, LE HAVRE, LE PELLERIN, LES LILAS, LIMONEST, LOIRE ATLANTIQUE, LOIR ET CHER, LOIRET, MAINE ET LOIRE, LILA PRESQU'ILE, LILLE, LOOS, LYON, MARSEILLE, METROPOLE AIX MARSEILLE PROVENCE, METROPOLE DE LYON, METROPOLE DU GRAND NANCY, METROPOLE EUROPEENNE DE LILLE, METROPOLE NICE COTE D'AZUR, METZ METROPOLE, MEUDON, MEURTHE ET MOSELLE, MONACIA D'AULLENE, MONTPELLIER, MONTPELLIER MEDITERRANEE METROPOLE, MONTREUIL, MOSELLE, NANTES, NANTES METROPOLE, NICE, NOUMEA , NOUVELLE CALEDONIE GOUVERNEMENT, OCCITANIE, OISE, ORLEANS METROPOLE, PARIS, PAYS DE LA LOIRE, PICARDIE NATURE, POITIERS, PUY DE DOME, PYRENEES ATLANTIQUES, PYRENEES ORIENTALES, RENNES, RENNES METROPOLE, TOULON PROVENCE MEDITERRANEE, TOULOUSE, TOULOUSE METROPOLE, TOURCOING, TOURS METROPOLE VAL DE LOIRE, VAL DE CHER CONTROIS, VAR, VAUCLUSE, VAULX EN VELIN, RIS ORANGIS, ROSCOFF, ROUBAIX, SAINT AVE, SAINT DENIS DE LA REUNION, SAINT ETIENNE METROPOLE, SAINT GERMAIN EN LAYE, SAINT MALO, SAINT NAZAIRE, SAINT PAUL LES DAX, SAINTE ADRESSE, SAONE ET LOIRE, SAVIGNY LE TEMPLE, SETE, SENE, SEINE SAINT DENIS, SEINE MARITIME, BAGNERES DE BIGORRE, CA DE CHALONS EN CHAMPAGNE, CHAZELLES-SUR-LYON",,
Urbanisme,"PLU,Cartes","220100010,784237539,213801855,200040715,213803828,243000643,225900018,241800507,244000865,246300701,200056380,217801232,130011224,306966110,244900015,218400075,211200563,226700011,213400278,200064699,213100696,214100182,243300316,219200128,242900314,233500016,214000564,200010700,200030385,244400644,245901160,248900334,242010056,200073419,200069821,200066124,248400251,247600596,241700434,200069532,200065886,200042174,200066009,200067254,200069409,243100633,248400053,247800584,211401187,221401185,213400575,244900882,200066371,241400415,248400236,243500667,241300375,200034718,213500515,213600448,214400400,245900428,200069854,200084952,210400701,222500019,200057974,200058014,246700488,219502689,223200015,223300013,241600253,200052264,223100017,220500011,200053742,229200506,223400011,775684483,237500079,223500018,223700014,219200409,239740012,213401292,213401342,213400906,217603513,214401200,219300456,213302433,216901165,224400028,224100016,224500017,215601212,224900019,225005024,215903501,215903600,216901231,399054964,211300561,225300011,216205633,200046977,245900410,200030195,200039865,212001630,213401649,213401698,213401722,243400017,219300480,216802249,213401797,219200508,214401093,244400404,210600888,219400520,200012508,509795829,200024933,200053791,226000016,244500468,217500016,234400034,213401987,381785120,213402027,251900130,252106620,218601946,200033736,213402175,213502388,243500139,248300543,213105554,243100518,243700754,228400016,213403272,213403371,213402274,219105210,215905126,219200631,213002371,219740115,213402498,213402563,213402597,213402704,213502883,214002792,227100013,213402951,229300082","AIN, APUR, GRENOBLE, GRENOBLE ALPES METROPOLE, SAINT EGREVE, NIMES METROPOLE, NORD, BOURGES PLUS AGGLOMERATION, CC MAREMNE ADOUR COTE-SUD (CCMACS), CLERMONT-FERRAND METROPOLE, CA PLAINE VALLEE, CARRIERES-SOUS-POISSY, DDT TARN ET GARONNE, ADEUPa, ANGERS LOIRE METROPOLE, AVIGNON, BARAQUEVILLE, BAS RHIN, BEAULIEU, BEAUSSAIS SUR MER, BLAGNAC, BLOIS, BORDEAUX METROPOLE, BOULOGNE BILLANCOURT, BREST METROPOLE, BRETAGNE, BROCAS LES FORGES, CA CAUX VALLEE DE SEINE, CA DE BLOIS, CA DE LA REGION NAZAIRIENNE ET DE L'ESTUAIRE, CA DE VALENCIENNES METROPOLE, CA DU GRAND SENONAIS, CA DU PAYS AJACCIEN, CA DU PUY EN VELAY, CA FECAMP CAUX LITTORAL AGGLOMERATION, CA GAILLAC GRAULHET, CA GRAND AVIGNON, CA HAVRAISE, CA LA ROCHELLE, CA LISIEUX NORMANDIE, CA LOIRE FOREZ AGGLOMERATION, CA LORIENT AGGLOMERATION, CA MULHOUSE ALSACE AGGLOMERATION, CA PAU BEARN PYRENEES, CA SAINT BRIEUC ARMOR AGGLOMERATION, CA SICOVAL, CA VENTOUX COMTAT VENAISSIN, CA VERSAILLES GRAND PARC, CAEN, CALVADOS, CASTELNAU LE LEZ, CC BAUGEOIS VALLEE, CC CAUSSES ET VALLEE DE LA DORDOGNE, CC COEUR COTE FLEURIE, CC DU PAYS REUNI D'ORANGE, CC DU VAL D'ILLE AUBIGNE, CC VALLEE DES BAUX ALPILLES, CC VITRY CHAMPAGNE ET DER, CESSON SEVIGNE, CHATEAUROUX, CHEMERE, CU DE DUNKERQUE, CU DU GRAND POITIERS, CU LE HAVRE SEINE METROPOLE, DIGNE LES BAINS, DOUBS, EPT GRAND PARIS SEINE OUEST (GPSO - T3), ETP GRAND ORLY SEINE BIEVRE (T12), EUROMETROPOLE DE STRASBOURG, GARGES-LES-GONESSE, GERS, GIRONDE, GRAND ANGOULEME, GRAND EST, HAUTE GARONNE, HAUTES ALPES, HAUTS DE FRANCE, HAUTS DE SEINE, HERAULT, IAU ILE DE FRANCE, ILE DE FRANCE, ILE ET VILAINE, INDRE ET LOIRE, ISSY LES MOULINEAUX, LA REUNION, LATTES, LAVERUNE, LE CRES, LE HAVRE, LE PELLERIN, LES LILAS, LIBOURNE, LIMONEST, LOIRE ATLANTIQUE, LOIR ET CHER, LOIRET, LORIENT, MAINE ET LOIRE, MANCHE, LILLE, LOOS, LYON, MAISON DE L'ESTUAIRE DE LA SEINE, MARTIGUES, MAYENNE, MAZINGARBE, METROPOLE DE LYON, METROPOLE EUROPEENNE DE LILLE, METROPOLE NICE COTE D'AZUR, METZ METROPOLE, MONACIA D'AULLENE, MONTAUD, MONTFERRIER SUR LEZ, MONTPELLIER, MONTPELLIER MEDITERRANEE METROPOLE, MONTREUIL, MULHOUSE, MURVIEL LES MONTPELLIER, NANTERRE, NANTES, NANTES METROPOLE, NICE, NOGENT SUR MARNE, NOUMEA , NOUVELLE AQUITAINE PIGMA , NOUVELLE CALEDONIE GOUVERNEMENT, OCCITANIE, OISE, ORLEANS METROPOLE, PARIS, PAYS DE LA LOIRE, PEROLS, PICARDIE NATURE, PIGNAN, PNR MILLEVACHES LIMOUSIN, PNR DU MORVAN, POITIERS, POLE METROPOLITAIN DU PAYS DE BREST, PRADES LE LEZ, RENNES, RENNES METROPOLE, TOULON PROVENCE MEDITERRANEE, TOULOUSE, TOULOUSE METROPOLE, TOURS METROPOLE VAL DE LOIRE, VAUCLUSE, VENDARGUES, VILLENEUVE LES MAGUELONE, RESTINCLIERES, RIS ORANGIS, ROUBAIX, RUEIL MALMAISON, SAINT BRES, SAINT DENIS DE LA REUNION, SAINT DREZERY, SAINT GENIES DES MOURGUES, SAINT GEORGES D'ORQUES, SAINT JEAN DE VEDAS, SAINT MALO, SAINT PAUL LES DAX, SAONE ET LOIRE, SAUSSAN, SEINE SAINT DENIS",,